battery_id,cycle,voltage,temperature,capacity,soh,rul
B0028,2,3.6639948064184957,30.036458681905216,2.141601154200414,0.9710219024464228,26
B0028,3,3.6776076403533287,30.200532579620532,2.042098812963259,0.9259066145243593,25
B0028,4,3.6745944837328794,30.363967963726544,2.025938981517668,0.9185795964926708,24
B0028,5,3.67115584659145,30.383937662198488,2.147960725842466,0.9739053914389918,23
B0028,6,3.6565576012505954,30.1421312918691,2.257191428794365,1.0234316091373163,22
B0028,8,3.675445084600218,30.13767372860762,2.085507611110027,0.9455885677567409,20
B0028,9,3.6785462742832817,30.181243255087807,1.9977146096380851,0.9057824035026902,19
B0028,10,3.6768642581788926,30.56544787535965,1.9581494203774548,0.887843178324763,18
B0028,11,3.6742410036055295,29.83010513505345,2.15456462005648,0.9768996585604255,17
B0028,12,3.6738484465073875,30.318305171243402,2.08490258591625,0.945314243700865,16
B0028,13,3.6666201252416424,30.713455531303282,2.1041594942974156,0.9540455052501225,15
B0028,14,3.6756947717208526,30.61978519608569,1.9960597479185793,0.9050320737916661,14
B0028,15,3.6754520973020486,30.479815030089398,1.967871256355008,0.8922511492710247,13
B0028,16,3.678652925947562,30.579523763376255,2.0129472075602113,0.9126890052219383,12
B0028,17,3.6592597208068445,31.111418120425764,2.194368732512836,0.9949472137397617,11
B0028,18,3.6789787514402956,30.90744386451066,2.1621930585656983,0.980358463604207,10
B0028,19,3.676390711186735,30.7448965408205,2.2099876043198714,1.0020289556347863,9
B0028,20,3.673142851740156,30.690586663734887,2.2399547544592333,1.015616340513688,8
B0028,21,3.6678207495822592,30.458137733414436,2.284574505074489,1.0358473508697161,7
B0028,22,3.6715251692609403,30.52548366990235,2.1471690703360324,0.973546447461757,6
B0028,23,3.6610395436447756,29.863579549304404,2.2342233210796816,1.013017655257546,5
B0028,24,3.6685148201924553,29.908743687134415,2.2462204204870213,1.018457251826452,4
B0028,25,3.6666235381513723,29.904079593056778,2.1741832350352093,0.9857949212486463,3
B0028,26,3.671149927816885,29.977233337798914,2.1347590356088926,0.9679196221742665,2
B0028,27,3.667965250039512,29.902262757896427,2.18752257909719,0.9918431040407816,1
B0028,28,3.652778526791786,30.056117175995237,2.2341499436895944,1.0129843852657088,0
B0029,1,3.3651860477851834,51.631545591665024,1.7466509466710296,1.0,39
B0029,10,3.395654464273582,52.84755775554828,1.8035482628997357,1.0325750925433312,30
B0029,11,3.3873610338185065,52.85910177194302,1.8234907147435993,1.0439926295628899,29
B0029,12,3.3881015858374486,52.908576568203905,1.8076885524214021,1.0349455086413832,28
B0029,13,3.392760141843427,52.852840549073626,1.8171585044591851,1.0403672857032695,27
B0029,14,3.393429266924263,52.830047253486256,1.781646978690349,1.0200360765189054,26
B0029,15,3.390107344601811,52.854490276828955,1.8000712370798535,1.0305844109898652,25
B0029,16,3.3952154633066995,52.721179096315566,1.8204949349564792,1.0422774730269893,24
B0029,17,3.3960020846775576,52.81570254666117,1.8165005315086566,1.039990580242008,23
B0029,18,3.394086637497574,52.85223290388832,1.792527700840663,1.0262655536626082,22
B0029,19,3.3954450132868836,52.81456982736023,1.778564388124794,1.0182712187083451,21
B0029,20,3.39242189255841,52.845280061248985,1.781943599761268,1.0202058992711185,20
B0029,21,3.3864551956566245,52.80918007180956,1.8002872845778195,1.0307081034187262,19
B0029,22,3.3972198940207377,52.87374138039793,1.7742437381324883,1.0157975418695122,18
B0029,23,3.3969074547835043,52.83508400076108,1.7587670958880797,1.0069367890820673,17
B0029,24,3.40208091641698,52.79945851584293,1.7424393512651,0.9975887595549892,16
B0029,25,3.399506709196819,52.81583881917435,1.7351814460527293,0.9934334329133361,15
B0029,26,3.4000766040537798,52.76136858135751,1.7551981338446563,1.0048934718123943,14
B0029,27,3.39188411954494,52.89932871188106,1.7499102584874227,1.0018660350098025,13
B0029,28,3.382081591658302,52.88160339284643,1.718325112429384,0.9837827733723029,12
B0029,29,3.3953981804383435,52.776300212788854,1.725712376106793,0.988012160870411,11
B0029,30,3.3988237807695696,52.75722569133031,1.7084565333677784,0.9781327726778801,10
B0029,31,3.390342780538032,52.75453931324388,1.7156038479122604,0.9822247834818156,9
B0029,32,3.3958195705258083,52.808348907093816,1.6990983243656497,0.9727749712121868,8
B0029,33,3.3889113751572504,52.815348122429334,1.7021226279823831,0.9745064583318643,7
B0029,34,3.388467549674061,52.84010823721256,1.694007994879164,0.9698606342084555,6
B0029,35,3.3929031204271807,52.82477814998477,1.67619396209918,0.9596616686887928,5
B0029,36,3.383550681470166,52.84878847815226,1.6970090214784443,0.9715787946714833,4
B0029,37,3.3936904261928356,52.86228097238458,1.6772945828395254,0.9602918007380401,3
B0029,38,3.386603152519078,52.80892521625668,1.6703953143511132,0.9563418023130189,2
B0029,39,3.3901049376725014,52.83245127669873,1.663090845410351,0.9521598168083113,1
B0029,40,3.3850191492367943,52.91920185424772,1.655119055032449,0.9475957736071808,0
B0030,1,3.3371691685456053,52.56197268778651,1.6922186842825493,1.0,39
B0030,8,3.3823777333115275,54.24230543171019,1.7741429832659743,1.0484123593152255,32
B0030,9,3.3879461849049983,54.15360140656882,1.7502044388751785,1.0342661117804721,31
B0030,10,3.383589423006486,54.225310417484344,1.7483690942710441,1.0331815329248069,30
B0030,11,3.378187883203007,54.27805815563775,1.7579258100419208,1.0388289801842185,29
B0030,12,3.3872270612733906,54.24400266886001,1.7425305344582829,1.0297312933860343,28
B0030,13,3.387969833955272,54.24150010859244,1.7289741563407102,1.0217202849723552,27
B0030,14,3.3904407473911244,54.144583235601054,1.7151877594385372,1.0135733492185888,26
B0030,15,3.3859058007878593,54.22886640157327,1.711543280601096,1.011419680268298,25
B0030,16,3.370535098903842,54.2178828637883,1.7737990987695462,1.0482091441518298,24
B0030,17,3.3818818293669906,54.19595550447961,1.749401983745867,1.0337919088085012,23
B0030,18,3.3847027207002474,54.18204184390158,1.734753358211004,1.0251354475184087,22
B0030,19,3.386500945528153,54.158283214929554,1.7096296170777225,1.0102888196170432,21
B0030,20,3.381392431485989,54.2737552277801,1.702773176603882,1.0062370735055484,20
B0030,21,3.3805260912583326,54.33751658801327,1.709459303670608,1.0101881745829844,19
B0030,22,3.387987254540438,54.26411678328909,1.6938060645261521,1.0009380467538542,18
B0030,23,3.3850745394831474,54.39457638741746,1.6884059043009692,0.9977468751426789,17
B0030,24,3.38664688313599,54.34155218140086,1.6721656101825333,0.9881498329463736,16
B0030,25,3.3832665388725705,54.37678858796463,1.6752201072559156,0.9899548579716572,15
B0030,26,3.3867622027884003,54.32262730046686,1.684174450772677,0.9952463392677391,14
B0030,27,3.3911042704139183,54.286331410376576,1.6685610137906166,0.9860197321352926,13
B0030,28,3.385125350396556,54.14848136163768,1.660660138810038,0.9813507877169603,12
B0030,29,3.384804742282028,54.215266428576676,1.6540479364596905,0.9774433717241209,11
B0030,30,3.3891042182166835,54.27348592297266,1.6368984181719077,0.967309032440984,10
B0030,31,3.3809744198596148,54.383527604080534,1.6442858351280738,0.9716745538861619,9
B0030,32,3.377917796248197,54.386419511774676,1.6493448678433973,0.9746641395480578,8
B0030,33,3.376636017441842,54.25862202911024,1.6418697539981886,0.9702467944882034,7
B0030,34,3.3807441115896073,54.379761820785404,1.623155169099209,0.9591875944729796,6
B0030,35,3.3870672693934285,54.42543761419732,1.615457812536812,0.9546389172636505,5
B0030,36,3.3820759083204597,54.3621795770984,1.6368042129903375,0.9672533628148031,4
B0030,37,3.3903241762881926,54.31407272737664,1.6160755279948489,0.9550039501425415,3
B0030,38,3.386049023346448,54.279588082755566,1.6097577352190262,0.951270512594249,2
B0030,39,3.3863950606723803,54.40200457530938,1.602027347748293,0.9467023160942731,1
B0030,40,3.386934094597006,54.35480349322902,1.5941889914398013,0.9420703164707641,0
B0031,1,3.3717819445946935,52.57050816342612,1.6928955206965117,1.0,39
B0031,16,3.40095456627701,53.8368863785077,1.7639971792632676,1.0420000275843972,24
B0031,20,3.4151082828634527,53.82681609555268,1.7740483081584402,1.047937268703115,20
B0031,23,3.4177703275489826,53.840550878539375,1.7622183395101965,1.0409492599904588,17
B0031,24,3.414654317780998,53.81123696921584,1.7672808234689492,1.0439396890493473,16
B0031,25,3.414289587172545,53.81770348599793,1.76097620236285,1.0402155247231841,15
B0031,26,3.4145994489347067,53.754287656200816,1.7699079981354267,1.045491571391972,14
B0031,27,3.4248774653161553,53.711431807207,1.7552099274816513,1.0368093636159552,13
B0031,28,3.420974185160828,53.69342764953342,1.747579434833075,1.0323020017880753,12
B0031,29,3.4192229903939957,53.68262976674364,1.731353957465067,1.0227175488967755,11
B0031,30,3.423217374797564,53.633628437869824,1.7247297154972514,1.0188045832785015,10
B0031,31,3.416452789875919,53.70681490715237,1.7427142072124384,1.0294280928190003,9
B0031,32,3.420095731247544,53.640194623026446,1.7280824950184317,1.0207850832445011,8
B0031,33,3.418207639268387,53.65373339276206,1.721210826371503,1.0167259617199185,7
B0031,34,3.4190055604969225,53.65355338521763,1.7135752147361027,1.0122155760865164,6
B0031,35,3.4200180230564365,53.647830742878845,1.7058187654568306,1.0076338111846395,5
B0031,36,3.41552953622903,53.654715008055895,1.7271243592662713,1.020219108711255,4
B0031,37,3.4078033788067725,53.793055446786454,1.706273469616658,1.0079024067088571,3
B0031,38,3.41779861113639,53.664775822893546,1.711354780272774,1.0109039567714537,2
B0031,39,3.4171273158478552,53.695392415073236,1.7043912488504587,1.0067905715464456,1
B0031,40,3.4171177490510103,53.68095305339497,1.69683305615624,1.0023259175841568,0
B0032,1,3.31356881404843,52.14812251926887,1.7104563678995892,1.0,39
B0032,13,3.3484628238138683,54.25103735697759,1.7807231690700167,1.0410807328904355,27
B0032,14,3.3487815270043853,54.29183493154322,1.7676004680256758,1.0334086862421743,26
B0032,15,3.3533418444979395,54.24570410999079,1.7863430388417192,1.04436632957514,25
B0032,16,3.336105494483646,54.468237603,1.7934599588076674,1.0485271606255617,24
B0032,17,3.3431125490676408,54.463795790487026,1.7908097016080597,1.0469777161326501,23
B0032,18,3.348730040978949,54.44606099758541,1.7899504287559473,1.046475351460719,22
B0032,19,3.3527809456328743,54.39402583554437,1.775710258106368,1.0381499881735712,21
B0032,20,3.3559992882384817,54.43228630136255,1.7574332398098567,1.027464525136034,20
B0032,21,3.3433009936056313,54.58749035260009,1.7759042859233283,1.0382634244591156,19
B0032,22,3.350947867883145,54.58888176891289,1.760956551972094,1.0295243918642123,18
B0032,23,3.351949039148667,54.626766126568995,1.745088723610897,1.0202474359248555,17
B0032,24,3.349297591300232,54.64310926864166,1.739930839048761,1.0172319339460063,16
B0032,25,3.340161134958223,54.84175581068358,1.7088302022737607,0.9990492796797702,15
B0032,26,3.338038513805744,54.803765714624724,1.7628997274516114,1.0306604486008735,14
B0032,27,3.352510194233582,54.67910889850089,1.7254666092440336,1.008775576873017,13
B0032,28,3.3449316868464978,54.75344462805044,1.7282878751649369,1.0104249997836803,12
B0032,29,3.3410570565184403,54.754614701799014,1.7118095571773324,1.0007911276213406,11
B0032,30,3.3445668126766406,54.74865999209295,1.706887476632087,0.9979134859359875,10
B0032,31,3.336907578692204,54.858454468543826,1.7144742710220404,1.002349024037009,9
B0032,32,3.3420187202920366,54.80080580048806,1.6978848926604724,0.9926502216162612,8
B0032,33,3.3459451283991237,54.73161318357485,1.6909083831077634,0.9885714800104312,7
B0032,34,3.340811338756253,54.917481607486614,1.6808518184722177,0.9826920171815167,6
B0032,35,3.343683677125901,54.79002575630378,1.675111451534606,0.9793359731190417,5
B0032,36,3.3373798184076695,54.916794359881244,1.6964321668144802,0.9918009010061271,4
B0032,37,3.332224200902303,54.99737199703748,1.6629321018793048,0.972215446759017,3
B0032,38,3.3406975425250534,54.85304065526831,1.6699474733642303,0.9763169085773856,2
B0032,39,3.3393129768022636,54.89156532831915,1.650144835546146,0.9647395084228283,1
B0032,40,3.3339348029897247,54.88128668957654,1.6424022443156185,0.960212885367231,0
B0033,2,3.711124410853302,32.92186001227231,0.7175047024704309,1.0,144
B0033,145,3.7530265184592335,32.39035931572692,0.520104892932856,0.7248801173596351,1
B0033,146,3.7421050306225525,32.91514289584032,0.5323158763207608,0.7418987979980496,0
B0034,1,3.116383019581815,38.91584282951834,0.9980589870980799,1.0,0
B0036,1,3.3100621558905616,24.89207373300309,1.0047759561813825,1.0,0
B0038,1,2.883239659655731,38.8265055747093,1.0897584144153376,1.0,0
B0039,2,3.509439647367131,34.61280821917441,0.5624579262975833,1.0,10
B0039,3,3.5018437479588886,34.647340482457935,0.5770433127351932,1.0259315155066249,9
B0039,4,3.5004942991158545,34.84733016425384,0.5693422322252047,1.0122396815934978,8
B0039,5,3.5091099120479177,34.65058122225926,0.5621793099357472,0.999504644971989,7
B0039,6,3.5067290632152694,34.62333656348314,0.5589563693188937,0.9937745441659276,6
B0039,7,3.436729343326169,35.365226736439865,0.5516459045402101,0.9807771901650599,5
B0039,8,3.5093081273842035,34.59403327880961,0.5562134832400984,0.9888979374891393,4
B0039,9,3.5128756949137823,34.576299419274626,0.5533496591733559,0.9838063138621174,3
B0039,10,3.4892554952925012,34.78274902606207,0.5563701218527146,0.9891764269641606,2
B0039,11,3.5142206709205963,34.58328081652293,0.5484378071901438,0.9750734793627537,1
B0039,12,3.513397905945154,34.54167952311442,0.540225552545382,0.9604728234544628,0
B0040,1,3.242906454569192,34.40886525601486,0.6792885689788853,1.0,46
B0040,47,3.523477335248855,50.352464297284186,0.5641484272146218,0.8304989263438606,0
B0041,43,3.3103626641226067,9.151850608698693,1.3311112558152849,1.0,24
B0041,44,3.3522167860017524,8.876554053875283,1.2636893503737963,0.9493491583465021,23
B0041,45,3.352716470649835,8.768986692982427,1.228991665965502,0.923282453360943,22
B0041,46,3.3561513354302805,8.881992790151843,1.1905036610034225,0.8943682624592169,21
B0041,47,3.3721470256339683,8.692530452371782,1.1529478117172955,0.8661543553781558,20
B0041,48,3.363408792031103,8.775576869282412,1.1309014752028497,0.8495920008656153,19
B0041,49,3.3630372514169316,8.618457015636581,1.1041168352212078,0.8294699863723664,18
B0041,50,3.3698027663544954,8.673602734778173,1.0887173781743122,0.8179011133877685,17
B0041,51,3.356454251862981,8.766842645319908,1.0809284022632575,0.812049629616576,16
B0041,52,3.3614319718359673,8.855698872139406,1.0574067628326083,0.794378950830044,15
B0041,53,3.366127472620781,8.802245812283145,1.0455254762378825,0.7854531104520744,14
B0041,54,3.3527663669392047,8.746671424055698,1.0339200224575982,0.7767344900290384,13
B0041,55,3.373028234513052,8.940052540030957,1.026244902088013,0.7709685404616715,12
B0041,56,3.3716407067750547,9.07336778870252,1.0150086743401336,0.7625273018358308,11
B0041,57,3.3702023677883854,8.565644505177339,1.0057287676413353,0.7555557533208163,10
B0041,58,3.356486171925363,8.776722955329818,1.010601697559527,0.7592165516927802,9
B0041,59,3.3684218756076834,8.574644868980302,0.9860953503127046,0.7408061091848679,8
B0041,60,3.3578663152786805,8.76701954022991,1.0027318762510944,0.7533043326547012,7
B0041,61,3.348775652050977,8.792028344951232,0.9954208369714389,0.7478118997361788,6
B0041,62,3.366611013866803,8.791995352456167,0.9765643046421806,0.7336458920137747,5
B0041,63,3.3465729954779326,8.920461850162866,0.9870321618827711,0.7415098907553218,4
B0041,64,3.3431329106944716,8.879362872873289,0.9708628877085974,0.7293626911102626,3
B0041,65,3.35734746723392,8.828059276857427,0.9705755898978954,0.7291468580538994,2
B0041,66,3.348490064240638,8.84647846072047,0.9682187567179815,0.727376282401701,1
B0041,67,3.3487497310576533,8.797221744552004,0.9637083363345114,0.72398782004458,0
B0042,1,3.4659419395927484,30.528255805404797,1.7691576482030955,1.0,111
B0042,2,3.4852386922159138,29.95773352180402,1.7561011627183618,0.9926199423222714,110
B0042,3,3.4883831607305913,29.66167870907235,1.752991557768666,0.9908622668811629,109
B0042,4,3.4946031502677606,29.58111945436258,1.745316985739044,0.9865242860135918,108
B0042,5,3.5041466859903747,29.852452033753185,1.741729885974948,0.9844967110443744,107
B0042,6,3.5813916541827884,29.44940696187815,1.4741339557856956,0.8332405861529352,106
B0042,7,3.511927235956774,30.133153080135422,1.7340009156493725,0.980127982043075,105
B0042,8,3.509889497883845,29.740453708978055,1.7293597991532847,0.9775046338633344,104
B0042,9,3.508503301766948,29.503354124651093,1.7217690575402256,0.9732140373634867,103
B0042,10,3.5093738486555153,29.324509292718897,1.7152121713579103,0.9695078180850775,102
B0042,11,3.5046118772654107,29.22569193760115,1.7136405297323858,0.9686194621903268,101
B0042,12,3.507290173092616,29.26180920823788,1.7065252452549449,0.9645976134395002,100
B0042,13,3.5050079933642877,29.20609205353922,1.7046704921102482,0.9635492313766691,99
B0042,14,3.508074728787427,29.183920322474094,1.6946245339980988,0.9578708464558267,98
B0042,15,3.505745200469688,29.153714127894734,1.6930315074517066,0.9569704029323169,97
B0042,16,3.5048985290607786,29.10632507144163,1.6968857867091311,0.9591489986393413,96
B0042,17,3.5020910209596536,29.126742424015156,1.6887802627292756,0.954567426167217,95
B0042,18,3.5056874475759354,29.11535255703125,1.6817765101487065,0.9506086197896833,94
B0042,19,3.501789524982507,29.12272547212756,1.6802889256376607,0.9497677764015563,93
B0042,20,3.5001594383958743,29.163522275286137,1.6769102958195896,0.9478580371414611,92
B0042,21,3.5037983873679237,29.35747712988229,1.7025988232518565,0.9623782397126442,91
B0042,22,3.5125233950658132,30.058298726634376,1.6915468307785604,0.956131203172672,90
B0042,23,3.509324438333478,30.335552136245834,1.688815297100982,0.9545872290218365,89
B0042,24,3.507216525411572,30.22790176989086,1.6785707636317464,0.9487966012167673,88
B0042,25,3.5055185795629873,30.04068826163031,1.666688951970476,0.9420805170547151,87
B0042,26,3.5041328171645443,29.995148407588697,1.6610682522838407,0.9389034685354132,86
B0042,27,3.500597395262485,30.299545316589416,1.6691896179280832,0.9434939953618332,85
B0042,28,3.5042529973432037,30.68092451180232,1.6652750261526243,0.9412813085617423,84
B0042,29,3.501278659398817,30.663435287795615,1.65814570224139,0.9372515241507965,83
B0042,30,3.501431066556208,30.40848004603748,1.6459990543730576,0.9303857437718295,82
B0042,31,3.4934993616796306,30.239404481904074,1.6471651725516276,0.9310448812883501,81
B0042,32,3.491928488990642,30.138707501965232,1.6479944055674398,0.9315135975820361,80
B0042,33,3.495727452779826,30.490922726298486,1.643328673862409,0.9288763358830747,79
B0042,34,3.491932625000706,30.52916769412123,1.6361006087198133,0.9247907389042316,78
B0042,35,3.4900059195673445,30.179619049814637,1.623943764973254,0.9179191953993852,77
B0042,36,3.487760577211602,29.93310245467766,1.6166949908823014,0.9138218928789936,76
B0042,37,3.4820338003810947,29.855112852408766,1.624031431798446,0.917968748261608,75
B0042,38,3.4857768989088593,30.257387669276046,1.617552087041179,0.9143063585566273,74
B0042,39,3.484962036012865,30.562785800580222,1.617407456470194,0.9142246074638788,73
B0042,40,3.4839596946536755,30.59004134732037,1.6093505047958419,0.909670490038258,72
B0042,41,3.4768058160590436,30.219230709217662,1.595108312697596,0.9016202226623057,71
B0042,42,2.7052764231784736,24.18340292381302,1.1698803295082245,0.6612640375471642,70
B0042,43,2.679525148874618,23.826987359225914,1.1220132805288723,0.6342076307719003,69
B0042,44,2.6791157950874176,23.77974968565753,1.098509507337143,0.6209223403312198,68
B0042,45,2.6529379558679107,23.95780029677243,1.08831442689213,0.6151596653907656,67
B0042,46,2.691575483192303,24.093822128089528,1.1794369088801875,0.6666658056607461,66
B0042,47,2.673911300416998,23.99346261249294,1.1840746956331814,0.6692872717339954,65
B0042,48,2.674532494466212,24.134267829139272,1.1628790127313824,0.6573066079851615,64
B0042,49,2.672674327169749,24.399198659580694,1.1531039058356671,0.6517813192096565,63
B0042,51,2.6474329497500486,24.88014162106386,1.161525641527202,0.6565416274275753,61
B0042,52,2.650103128820241,24.484790248053308,1.151294172628607,0.6507583842502435,60
B0042,53,2.6386351740397065,24.324380281877854,1.1427081872548113,0.6459052354183593,59
B0042,54,2.6415162059645665,24.31173812149945,1.1204151331830985,0.6333042927638958,58
B0042,55,2.6361490952131295,24.798155128694976,1.137188552851443,0.6427853131158022,57
B0042,56,2.602713370510507,24.687153574909026,1.137699787519834,0.6430742837843632,56
B0042,57,2.5908407216654123,24.653211586782486,1.1318983641285532,0.6397950828622897,55
B0042,58,2.6133279392952935,24.529804368213707,1.1201149540639532,0.6331346192927666,54
B0042,59,2.6084761921076955,24.521420210496924,1.1120950062597559,0.6286014179625499,53
B0042,60,2.584146864376575,24.843620405445996,1.115226875441872,0.6303716780551409,52
B0042,61,2.5909779927483028,24.561944088587065,1.1047724609500877,0.6244624169429938,51
B0042,62,2.5818616349209504,24.349376846518034,1.1076536057458373,0.626090957394816,50
B0042,63,2.5894657078700765,24.839628028264915,1.097293205495661,0.6202348369633219,49
B0042,67,2.598170402852255,24.99820919805521,1.1752108532520347,0.6642770667982455,45
B0042,68,2.5894472814365503,25.247650848522692,1.154026647951604,0.6523028906574436,44
B0042,69,2.5730668910828003,24.850317398468412,1.1296709145567045,0.6385360375905973,43
B0042,71,2.5703065006615917,25.750153086607327,1.152508077327825,0.6514445326556446,41
B0042,72,2.534922102776663,25.442622480866387,1.1234941225658333,0.6350446630389032,40
B0042,73,2.5503469834033003,25.640142682519887,1.1252685867447731,0.6360476625063289,39
B0042,74,2.5650203867450827,25.47246500800018,1.1036628685477234,0.6238352300987398,38
B0042,75,2.5498903733729468,25.7066698253335,1.1070398737081188,0.6257440510361082,37
B0042,76,2.541309292458781,25.73079046383608,1.0962224825011626,0.6196296206924113,36
B0042,77,2.5322112945564674,25.610151874322735,1.08502160908234,0.6132984305747872,35
B0042,78,2.5336398931006547,25.871001272619925,1.1014581443850664,0.622589030154435,34
B0042,79,2.5300104336765608,25.600970602838455,1.0764993929022577,0.6084813266899309,33
B0042,88,3.377141798989892,8.324353751669639,1.4986669494541576,0.8471076339501622,24
B0042,89,3.4250125349211604,8.088311260303593,1.5791827001658492,0.8926184174540913,23
B0042,90,3.427812476893316,8.108636077883194,1.5763336389188605,0.8910080119315069,22
B0042,91,3.4226931327068075,8.189761990987487,1.566682548112103,0.8855528221034212,21
B0042,92,3.427137964017458,8.133323147997125,1.5595491460499542,0.8815207325553847,20
B0042,93,3.4224753028837007,8.221548017024785,1.5554068795185507,0.8791793547049649,19
B0042,94,3.4137666152192327,8.196033184015116,1.544497615368742,0.8730129940299345,18
B0042,95,3.415284661394718,8.16363192494008,1.5402522024000112,0.8706133136096832,17
B0042,96,3.411339830211172,8.182297960881899,1.5326125475736894,0.8662950693683736,16
B0042,97,3.406171736681637,8.239851195999249,1.5259399572677779,0.8625234494040992,15
B0042,98,3.402257827480632,8.31951446931186,1.5191847258242837,0.858705117301047,14
B0042,99,3.392089192692739,8.203300249486228,1.50938905152951,0.8531682029934257,13
B0042,100,3.3962072676781316,8.252382764570392,1.5041145796004627,0.8501868565122883,12
B0042,101,3.395827065629725,8.247452041994245,1.4932551605130027,0.8440486702977982,11
B0042,102,3.3924931276502397,8.179356055314594,1.482159417684035,0.837776904273873,10
B0042,103,3.389283502389414,8.33800631225338,1.4764157740382078,0.8345303628185872,9
B0042,104,3.377876069069322,8.293330795902381,1.4715444315859623,0.83177688154619,8
B0042,105,3.386987302997725,8.373136255476883,1.4607736651936223,0.8256888054477826,7
B0042,106,3.3829130588839496,8.329037453715973,1.4545258714149212,0.8221572977921212,6
B0042,107,3.3774651407729346,8.396128944133206,1.4467557961499287,0.8177653346039426,5
B0042,108,3.3780934843236405,8.43692173445999,1.436925169870609,0.8122086640102821,4
B0042,109,3.364163079749717,8.419794670115083,1.4365751035317451,0.8120107922495493,3
B0042,110,3.3705853863809336,8.409805733876953,1.4271054140756827,0.806658137857398,2
B0042,111,3.366371835007897,8.370055044633526,1.4185878322941081,0.8018436535234407,1
B0042,112,3.3588263739591078,8.33960493327288,1.411021378568301,0.7975667855272549,0
B0043,1,3.480280332557884,30.847902183401942,1.7324236494479983,1.0,111
B0043,2,3.494914059663153,30.28410293050498,1.7090669733378654,0.9865179189180573,110
B0043,3,3.4909213931981213,30.061927703642525,1.7003908213885166,0.9815098183001091,109
B0043,4,3.4968656887212477,30.00810106845175,1.692282583865256,0.9768295326633688,108
B0043,5,3.5013761168342854,30.400638593723247,1.6885480251547647,0.9746738482199699,107
B0043,6,3.5793396123177414,29.92385834200675,1.4567049116363375,0.840847971626621,106
B0043,7,3.5083753465945167,30.599878339678703,1.675049862617977,0.9668823576448508,105
B0043,8,3.5032526154470958,30.281715200447287,1.6700588846860458,0.964001435340701,104
B0043,9,3.505146635224542,29.936684037867014,1.6563752412014456,0.9561028803371601,103
B0043,10,3.5024428414174498,29.74762436888935,1.649585191279602,0.952183486877017,102
B0043,11,3.4984527460818917,29.72392733817065,1.6476078237949734,0.9510420989230609,101
B0043,12,3.502697220454202,29.72725186422592,1.6402814687017244,0.9468131361658373,100
B0043,13,3.497927182483175,29.668440573075515,1.632483038051872,0.9423116791161502,99
B0043,14,3.4994001835020927,29.668206908059094,1.63336130021742,0.9428186348863672,98
B0043,15,3.5004947608560313,29.637650852441404,1.620412612323116,0.9353443153696428,97
B0043,16,3.4961700451758575,29.593597067401642,1.6180760828353393,0.9339956097637587,96
B0043,17,3.5000097165686204,29.618629940275248,1.6099286219232907,0.9292926833666013,95
B0043,18,3.498396835387318,29.691659096370064,1.602710896262857,0.925126424344027,94
B0043,19,3.498396344794699,29.614174232522004,1.594960446307248,0.9206526629992899,93
B0043,20,3.4978356325238313,29.64927159811607,1.5908040003420507,0.918253454256947,92
B0043,21,3.4931433851686124,29.993152820136338,1.6100211362461234,0.9293460850405292,91
B0043,22,3.500270597096414,30.681276254794994,1.6048747231232574,0.9263754415004772,90
B0043,23,3.5026578112869,30.871236598447616,1.595967941406382,0.9212342153808076,89
B0043,24,3.500153821121635,30.78499940688354,1.5856465867025777,0.9152764609325276,88
B0043,25,3.4967579517606566,30.581480715523952,1.5796724197763834,0.9118280163629225,87
B0043,26,3.4946157991055085,30.523067200937934,1.5737032991007318,0.9083824846204105,86
B0043,27,3.499373375396435,30.87844076235832,1.5692296495272497,0.9058001777032154,85
B0043,28,3.499824440494276,31.225884514077716,1.5650505084038722,0.9033878687251492,84
B0043,29,3.5009496716830237,31.115675132987654,1.5580305279189206,0.8993357533622653,83
B0043,30,3.496873891743175,31.130645067035932,1.558186445170886,0.8994257528563354,82
B0043,31,3.4895372240361704,30.837232735283838,1.5466429299130078,0.892762535541358,81
B0043,32,3.487814025984116,30.616558368520007,1.5405967928546582,0.8892725479391477,80
B0043,33,3.492549447561071,30.99210258841141,1.5355621820382013,0.8863664395989267,79
B0043,34,3.4849151237275473,30.96831476535914,1.5282762646987256,0.8821608185651817,78
B0043,35,3.4842857075179094,30.585360437692223,1.515874743569351,0.8750023379398877,77
B0043,36,3.4822242187917927,30.33807658157253,1.508422558625396,0.8707007429193341,76
B0043,37,3.4754685988094445,30.407255028019865,1.5087149671238484,0.8708695287117385,75
B0043,38,3.4772044059441005,30.831835959630617,1.508508470774298,0.8707503336467114,74
B0043,39,3.482446809045098,31.07076350691116,1.5014577365839252,0.8666804664449913,73
B0043,40,3.4803385610467843,31.038470618761803,1.4934171243189,0.8620392158665966,72
B0043,41,3.4735409084410405,30.62547224836543,1.4856967584885619,0.8575828198616136,71
B0043,88,3.4693912792577155,7.784854957371514,1.547887148316355,0.8934807307724978,24
B0043,89,3.48815568824818,7.684549736519659,1.5754649891527555,0.9093993779493518,23
B0043,90,3.4883481289690543,7.720355963617298,1.5656700350033255,0.9037454755955303,22
B0043,91,3.4828518772266346,7.795012554263815,1.5560685500172124,0.8982032486759357,21
B0043,92,3.4797712380230035,7.802002705131443,1.5382105602271743,0.887895152387982,20
B0043,93,3.4723642645257145,7.8854226977198625,1.530493523048828,0.8834406777675246,19
B0043,94,3.4639670595319063,7.8740912725417855,1.512739258136952,0.873192454177681,18
